Model,Image,Price,Link
"
            GBD-800-1BER        ",https://shop.casio.ru./index_all_files/4c43b439b835bd30743153d47790d05f.jpg,10 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gbd_800_1ber/
"
            GBD-800-8ER        ",https://shop.casio.ru./index_all_files/23ed78ad8c0770f889baec5bc3a06ea5.jpg,10 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gbd_800_8er/
"
            GBD-800UC-3ER        ",https://shop.casio.ru./index_all_files/9abde90554bddc1227d4d90838970a5d.jpg,10 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gbd_800uc_3er/
"
            GBD-800UC-8ER        ",https://shop.casio.ru./index_all_files/e63ed9d822fdb4b44bf2e067e21c3151.jpg,10 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gbd_800uc_8er/
"
            GG-B100-1A3ER        ",https://shop.casio.ru./index_all_files/b7b6afc63b9dfc181aa92c2f65a476b8.jpg,37 390,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gg_b100_1a3er/
"
            GG-B100-1AER        ",https://shop.casio.ru./index_all_files/d2600b051c4d8b9d2c194ca3fc8b00f3.jpg,37 390,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gg_b100_1aer/
"
            GG-B100-1BER        ",https://shop.casio.ru/upload/resize_cache/iblock/161/320_420_2/1619e1cfde4dd96668a2907892638bd5.jpg,37 390,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gg_b100_1ber/
"
            GM-110-1AER        ",https://shop.casio.ru/upload/resize_cache/iblock/5bd/320_420_2/5bddae39639276604044503cdf61c8e3.jpg,20 690,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-youth/gm_110_1aer/
"
            GM-110G-1A9ER        ",https://shop.casio.ru/upload/resize_cache/iblock/75c/320_420_2/75c36761ed9197b325698a34d71dafa0.jpg,23 540,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-youth/gm_110g_1a9er/
"
            GM-110NE-1AER        ",https://shop.casio.ru/upload/resize_cache/iblock/4ce/320_420_2/4ce44bf106703d46c593ba7147347ac3.jpg,35 940,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-youth/gm_110ne_1aer/
"
            GM-110RB-2AER        ",https://shop.casio.ru/upload/resize_cache/iblock/487/320_420_2/487821a88aa569dfd25766071921490a.jpg,28 840,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-youth/gm-110rb-2aer/
"
            GM-110SCM-1AER        ",https://shop.casio.ru/upload/resize_cache/iblock/7f3/320_420_2/7f3b18a10144e107477ec24bd8ef876c.jpg,23 540,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-youth/gm_110scm_1aer/
"
            GM-110SG-9AER        ",https://shop.casio.ru/upload/resize_cache/iblock/3a8/320_420_2/3a8d4969fe324daedb37c2d7335b1d76.jpg,25 890,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-youth/gm-110sg-9aer/
"
            GM-5600-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/4a3/320_420_2/4a321bec186dbaa037bc4ed20fcd3d5c.jpg,18 840,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gm_5600_1er/
"
            GM-5600B-3ER        ",https://shop.casio.ru/upload/resize_cache/iblock/954/320_420_2/954d37c62231e80d3c13c9c5f53f861e.jpg,19 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gm_5600b_3er/
"
            GM-5600SCM-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/2f2/320_420_2/2f2e859f39af9badce449b4089b8ce4b.jpg,21 790,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gm_5600scm_1er/
"
            GM-5600SG-9ER        ",https://shop.casio.ru/upload/resize_cache/iblock/a84/320_420_2/a84112bf171ccc11b2e0ea67cabd3976.jpg,23 540,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gm-5600sg-9er/
"
            GM-6900-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/cf5/320_420_2/cf52f37eaa9dc5ca58c14c260898c834.jpg,19 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gm_6900_1er/
"
            GM-6900B-4ER        ",https://shop.casio.ru/upload/resize_cache/iblock/aae/320_420_2/aae3f08366b02d20ee35fa3bdda37d93.jpg,19 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gm_6900b_4er/
"
            GM-6900G-9ER        ",https://shop.casio.ru/upload/resize_cache/iblock/b00/320_420_2/b001f2fc044259b528137616af59b10b.jpg,21 390,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gm_6900g_9er/
"
            GM-6900SCM-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/0ba/320_420_2/0bafe849e64852f875e89b179c85dc58.jpg,21 790,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gm_6900scm_1er/
"
            GM-6900SG-9ER        ",https://shop.casio.ru/upload/resize_cache/iblock/73b/320_420_2/73be71d2aa10985050312786f65227af.jpg,24 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gm-6900sg-9er/
"
            GMD-B800-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/9a3/320_420_2/9a35ff6692b5d9766b093076fb7518bb.jpg,10 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gmd_b800_1er/
"
            GMD-B800-4ER        ",https://shop.casio.ru/upload/resize_cache/iblock/150/320_420_2/1500e5b3d09c63c14a7947c237627936.jpg,10 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gmd_b800_4er/
"
            GMW-B5000GD-4ER        ",https://shop.casio.ru/upload/resize_cache/iblock/e38/320_420_2/e38f84f007a716fecf2b7057332804f0.jpg,51 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/gmw_b5000gd_4er/
"
            GMW-B5000GD-9ER        ",https://shop.casio.ru/upload/resize_cache/iblock/5a1/320_420_2/5a15923a05d8f6011391952712489f90.jpg,51 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/gmw_b5000gd_9er/
"
            GMW-B5000RD-4ER        ",https://shop.casio.ru/upload/resize_cache/iblock/862/320_420_2/86254ba2e4b6bc1d34e8793cbf2cfda6.jpg,51 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/gmw-b5000rd-4er/
"
            GMW-B5000TR-9ER        ",https://shop.casio.ru/upload/resize_cache/iblock/870/320_420_2/87010ed2972e7efb2b9824909fd89fb8.jpg,169 490,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/gmw-b5000tr-9er/
"
            GR-B200-1AER        ",https://shop.casio.ru/upload/resize_cache/iblock/b6d/320_420_2/b6d04175ebd4b539de57a61fae22961e.jpg,29 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gr_b200_1aer/
"
            GST-B100-1AER        ",https://shop.casio.ru/upload/resize_cache/iblock/04d/320_420_2/04d62a83bc66d470c7b1f73aa00599f1.jpg,27 490,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-g-steel/gst_b100_1aer/
"
            GST-B100D-1AER        ",https://shop.casio.ru./index_all_files/edd21d9dc0db30b6d17ffa2127c2f5ae.jpg,34 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-g-steel/gst_b100d_1aer/
"
            GST-B200-1AER        ",https://shop.casio.ru./index_all_files/04d54cc1182c0b604023cfffeea3572f.jpg,26 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-g-steel/gst_b200_1aer/
"
            GST-B200B-1AER        ",https://shop.casio.ru./index_all_files/7e722973c0b68e6547a929022851963f.jpg,32 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-g-steel/gst_b200b_1aer/
"
            GST-B300S-1AER        ",https://shop.casio.ru./index_all_files/5e640db5c9f14890b441a423b1e4d623.jpg,28 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-g-steel/gst_b300s_1aer/
"
            GST-B300SD-1AER        ",https://shop.casio.ru./index_all_files/3d546fc3cd9464912cea5918f3a37b9c.jpg,35 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-g-steel/gst_b300sd_1aer/
"
            GST-W110-1AER        ",https://shop.casio.ru./index_all_files/79f3dc0a170251fdeddf34f548137f39.jpg,26 390,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-g-steel/gst_w110_1aer/
"
            GW-3000M-4AER        ",https://shop.casio.ru/upload/resize_cache/iblock/06c/320_420_2/06c5a8db8d70501f2e482d7e8e0fe1f1.jpg,24 740,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-professional/gw_3000m_4aer/
"
            GW-9400-1BER        ",https://shop.casio.ru/upload/resize_cache/iblock/e8e/320_420_2/e8e7e4ab97ce4e9d13aaeb6c32bf3059.jpg,33 490,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-professional/gw_9400_1ber/
"
            GW-9400-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/738/320_420_2/738e420cf03b566625ccf620f9f7c411.jpg,29 440,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-professional/gw_9400_1er/
"
            GW-B5600-2ER        ",https://shop.casio.ru/upload/resize_cache/iblock/f42/320_420_2/f4236a3da8a481e2860232dbe261ebe2.jpg,13 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gw_b5600_2er/
"
            GW-B5600BC-1BER        ",https://shop.casio.ru/upload/resize_cache/iblock/fe1/320_420_2/fe16290801a56bf98268f93907315cb0.jpg,20 690,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gw_b5600bc_1ber/
"
            GW-B5600CT-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/3fc/320_420_2/3fce856f514be830e2bc57db39f9485b.jpg,12 190,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-connected/gw-b5600ct-1er/
"
            GW-M5610-1BER        ",https://shop.casio.ru/upload/resize_cache/iblock/e0e/320_420_2/e0e9502152006a0e71c2254ced9ad5a0.jpg,13 490,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gw_m5610_1ber/
"
            GW-M5610-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/6e4/320_420_2/6e47c4c7c757528c01bb40949201c13d.jpg,13 840,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gw_m5610_1er/
"
            GW-M5610BB-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/303/320_420_2/303f7d5ed2595457d25ecd78e35540af.jpg,15 690,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gw_m5610bb_1er/
"
            GWF-A1000RN-8AER        ",https://shop.casio.ru/upload/resize_cache/iblock/0fe/320_420_2/0fe0f3f47e4888544670ee12d45c277a.jpg,91 490,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/gwf-a1000rn-8aer/
"
            GWG-100-1A3ER        ",https://shop.casio.ru/upload/resize_cache/iblock/f84/320_420_2/f842db167eafdc74744629b58cdca60b.jpg,28 890,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-professional/gwg_100_1a3er/
"
            GWG-100-1AER        ",https://shop.casio.ru/upload/resize_cache/iblock/3f8/320_420_2/3f83cc5f45d54f0e9ea2f7307d3de57b.jpg,28 890,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-professional/gwg_100_1aer/
"
            GWG-1000-1A3ER        ",https://shop.casio.ru/upload/resize_cache/iblock/454/320_420_2/4547d07f7c943bb0c328774754697086.jpg,69 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-professional/gwg_1000_1a3er/
"
            GX-56BB-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/e09/320_420_2/e09aed586fe1b0bb60efae11d98a1964.jpg,13 490,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gx_56bb_1er/
"
            GXW-56-1AER        ",https://shop.casio.ru/upload/resize_cache/iblock/2ed/320_420_2/2ed2d47752c8615acb0ad12b0ed24d4e.jpg,23 490,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock/gxw_56_1aer/
"
            GXW-56BB-1ER        ",https://shop.casio.ru/upload/resize_cache/iblock/db1/320_420_2/db1836fcb132849a10f7ae1993d7998d.jpg,24 490,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-youth/gxw_56bb_1er/
"
            MRG-B1000D-1ADR        ",https://shop.casio.ru/upload/resize_cache/iblock/50a/320_420_2/50a1b6603a47af94bd63bc291aedbc0f.jpg,234 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/mrg-b1000d-1adr/
"
            MRG-B2000B-1A        ",https://shop.casio.ru/upload/resize_cache/iblock/46d/320_420_2/46da7bb1f12802c84c510068b924f206.jpg,232 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/mrg-b2000b-1a/
"
            MRG-B2000R-1A        ",https://shop.casio.ru/upload/resize_cache/iblock/a67/320_420_2/a67a5eac433554e6daaedde41765d2c7.jpg,232 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/mrg-b2000r-1a/
"
            MRG-B2000SH-5ADR        ",https://shop.casio.ru/upload/resize_cache/iblock/24f/320_420_2/24f2c67aa198c6b10e3590d9dba468d9.jpg,699 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/mrg-b2000sh-5adr/
"
            MTG-B1000-1AER        ",https://shop.casio.ru/upload/resize_cache/iblock/f8b/320_420_2/f8b74faccc6263d5c30115722a3be616.jpg,80 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/mtg-b1000-1aer/
"
            MTG-B2000B-1A2ER        ",https://shop.casio.ru/upload/resize_cache/iblock/56b/320_420_2/56b7c55a1ee124faaa4b3ccf4b905e2b.jpg,105 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/mtg_b2000b_1a2er/
"
            MTG-B2000BD-1A4ER        ",https://shop.casio.ru/upload/resize_cache/iblock/91d/320_420_2/91debdd5bf32d139c4f9d9b62f8589c6.jpg,105 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/mtg_b2000bd_1a4er/
"
            MTG-B2000BDE-1AER        ",https://shop.casio.ru/upload/resize_cache/iblock/86b/320_420_2/86b2a5e2b2a4ee65b2255e3dacb9607f.jpg,117 590,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/mtg-b2000bde-1aer/
"
            MTG-B2000PH-2AER        ",https://shop.casio.ru./index_all_files/6b775a7191ebc9b23f6cd8e4740a1cd9.jpg,105 990,https://shop.casio.ruhttps://shop.casio.ru/catalog/g-shock-premium/mtg-b2000ph-2aer/
